layer,L,T,log_L,log_T,alpha_true,c_true
3,27.144176165949066,41428.32253829129,1.433676665221327,4.617297348767459,2.9,3.2
3,27.144176165949066,45393.49310982483,1.433676665221327,4.6569936037596085,2.9,3.2
3,27.144176165949066,36199.994804765876,1.433676665221327,4.558708508205495,2.9,3.2
3,27.144176165949066,46947.75320209256,1.433676665221327,4.671614812890058,2.9,3.2
3,27.144176165949066,49218.5178928827,1.433676665221327,4.692128531743178,2.9,3.2
3,27.144176165949066,44462.84602796542,1.433676665221327,4.647997258063417,2.9,3.2
3,27.144176165949066,36107.81045461493,1.433676665221327,4.557601153995669,2.9,3.2
3,27.144176165949066,53359.21078095827,1.433676665221327,4.727209397445044,2.9,3.2
3,27.144176165949066,48591.3527104734,1.433676665221327,4.686558989339131,2.9,3.2
3,27.144176165949066,41258.805924418244,1.433676665221327,4.615516654855257,2.9,3.2
3,27.144176165949066,44109.56995014766,1.433676665221327,4.644532823609551,2.9,3.2
3,27.144176165949066,36732.665275435524,1.433676665221327,4.565052441343374,2.9,3.2
3,27.144176165949066,39446.89403243905,1.433676665221327,4.596012813434506,2.9,3.2
3,27.144176165949066,42440.16194749179,1.433676665221327,4.627777032457574,2.9,3.2
3,27.144176165949066,55314.2164112476,1.433676665221327,4.742836764496011,2.9,3.2
3,27.144176165949066,41797.70037124517,1.433676665221327,4.621152388388627,2.9,3.2
3,27.144176165949066,50642.891761865896,1.433676665221327,4.70451849638459,2.9,3.2
3,27.144176165949066,42436.94814041038,1.433676665221327,4.62774414399847,2.9,3.2
3,27.144176165949066,47749.04017780089,1.433676665221327,4.678964646083656,2.9,3.2
3,27.144176165949066,45040.29377235207,1.433676665221327,4.653601214509705,2.9,3.2
3,27.144176165949066,52442.91903463754,1.433676665221327,4.719686857033178,2.9,3.2
3,27.144176165949066,42459.26436991292,1.433676665221327,4.627972465504612,2.9,3.2
3,27.144176165949066,36338.856439623734,1.433676665221327,4.560371256219799,2.9,3.2
3,27.144176165949066,37392.66181088138,1.433676665221327,4.572786381672839,2.9,3.2
3,27.144176165949066,42477.9538124638,1.433676665221327,4.6281635883615735,2.9,3.2
3,27.144176165949066,38145.50155147821,1.433676665221327,4.581443329536997,2.9,3.2
3,27.144176165949066,48925.49515668953,1.433676665221327,4.68953522968476,2.9,3.2
3,27.144176165949066,42901.27762159845,1.433676665221327,4.632470225885144,2.9,3.2
3,27.144176165949066,65690.72963654895,1.433676665221327,4.817504085666924,2.9,3.2
3,27.144176165949066,35449.51750608706,1.433676665221327,4.549610328493134,2.9,3.2
3,27.144176165949066,47432.69735085842,1.433676665221327,4.676077822338668,2.9,3.2
3,37.864790094146485,101989.04325542964,1.5782355536284363,5.0085535177491805,2.9,3.2
3,37.864790094146485,112173.65268049482,1.5782355536284363,5.049890861918591,2.9,3.2
3,37.864790094146485,123380.27627224446,1.5782355536284363,5.09124573837819,2.9,3.2
3,37.864790094146485,85221.40509107264,1.5782355536284363,4.930548690369819,2.9,3.2
3,37.864790094146485,125158.66588829481,1.5782355536284363,5.097460925196113,2.9,3.2
3,37.864790094146485,160692.79896511076,1.5782355536284363,5.2059964154081,2.9,3.2
3,37.864790094146485,112848.092169178,1.5782355536284363,5.0524942212126085,2.9,3.2
3,37.864790094146485,125590.86499991617,1.5782355536284363,5.098958051627232,2.9,3.2
3,37.864790094146485,140864.24088337613,1.5782355536284363,5.1488007591984655,2.9,3.2
3,37.864790094146485,117856.2093960209,1.5782355536284363,5.0713524687898035,2.9,3.2
3,37.864790094146485,110710.01592284114,1.5782355536284363,5.044186913229667,2.9,3.2
3,37.864790094146485,85858.26724429996,1.5782355536284363,4.933782119481965,2.9,3.2
3,37.864790094146485,132981.09162543903,1.5782355536284363,5.123789893700036,2.9,3.2
3,37.864790094146485,118757.43844817222,1.5782355536284363,5.074660821461717,2.9,3.2
3,37.864790094146485,103767.80556274095,1.5782355536284363,5.016062632556809,2.9,3.2
3,37.864790094146485,123106.25552570437,1.5782355536284363,5.090280121747477,2.9,3.2
3,37.864790094146485,110664.85265639337,1.5782355536284363,5.044009710118934,2.9,3.2
3,37.864790094146485,111585.86925021459,1.5782355536284363,5.047609200916828,2.9,3.2
3,37.864790094146485,132290.73195173164,1.5782355536284363,5.121529419371084,2.9,3.2
3,37.864790094146485,98820.09554512022,1.5782355536284363,4.994845269455224,2.9,3.2
3,37.864790094146485,141338.20494028635,1.5782355536284363,5.150259571275584,2.9,3.2
3,37.864790094146485,97944.9334829032,1.5782355536284363,4.9909819756311435,2.9,3.2
3,37.864790094146485,109360.86813668633,1.5782355536284363,5.03886194912264,2.9,3.2
3,37.864790094146485,161176.5375989709,1.5782355536284363,5.207301822004367,2.9,3.2
3,37.864790094146485,143045.3275949784,1.5782355536284363,5.15547367666167,2.9,3.2
3,37.864790094146485,122572.04025556095,1.5782355536284363,5.088391415145245,2.9,3.2
3,37.864790094146485,104896.98880987988,1.5782355536284363,5.020763021444052,2.9,3.2
3,37.864790094146485,111571.7069632992,1.5782355536284363,5.047554077508775,2.9,3.2
3,37.864790094146485,122125.55308104678,1.5782355536284363,5.086806543560015,2.9,3.2
3,37.864790094146485,121472.36967379742,1.5782355536284363,5.08447750375461,2.9,3.2
3,37.864790094146485,119155.302172297,1.5782355536284363,5.076113372347074,2.9,3.2
3,37.864790094146485,120233.23301330942,1.5782355536284363,5.080024525232876,2.9,3.2
3,37.864790094146485,116968.19678770905,1.5782355536284363,5.068067794762021,2.9,3.2
3,37.864790094146485,97296.3554474665,1.5782355536284363,4.988096572655828,2.9,3.2
3,37.864790094146485,111785.48594045796,1.5782355536284363,5.04838541906774,2.9,3.2
3,37.864790094146485,138552.86507250054,1.5782355536284363,5.141615510791741,2.9,3.2
3,37.864790094146485,98377.1141610461,1.5782355536284363,4.992894078618559,2.9,3.2
3,37.864790094146485,117404.47394695046,1.5782355536284363,5.069684646940992,2.9,3.2
3,37.864790094146485,106814.66743821485,1.5782355536284363,5.028630892674817,2.9,3.2
3,37.864790094146485,122825.04032724573,1.5782355536284363,5.0892869153991445,2.9,3.2
3,37.864790094146485,113950.41126043895,1.5782355536284363,5.056715896939097,2.9,3.2
3,37.864790094146485,150756.71698394194,1.5782355536284363,5.178276671286969,2.9,3.2
3,37.864790094146485,130326.88769964782,1.5782355536284363,5.115034024115866,2.9,3.2
3,37.864790094146485,99214.86651345753,1.5782355536284363,4.996576752406332,2.9,3.2
3,37.864790094146485,133585.60973246896,1.5782355536284363,5.125759677073779,2.9,3.2
3,37.864790094146485,107539.75181463764,1.5782355536284363,5.031569029856762,2.9,3.2
3,37.864790094146485,110775.86063466559,1.5782355536284363,5.044445132817252,2.9,3.2
3,37.864790094146485,126612.49417316855,1.5782355536284363,5.102476564154692,2.9,3.2
3,37.864790094146485,112201.48508092164,1.5782355536284363,5.049998605210527,2.9,3.2
3,37.864790094146485,138101.19512382278,1.5782355536284363,5.140197436967013,2.9,3.2
3,52.81951900505005,282357.31493547146,1.7227944420355452,5.450799043338915,2.9,3.2
3,52.81951900505005,289023.46236021427,1.7227944420355452,5.460933099365467,2.9,3.2
3,52.81951900505005,287405.5309702639,1.7227944420355452,5.458495121650509,2.9,3.2
3,52.81951900505005,291343.8078588465,1.7227944420355452,5.464405792148798,2.9,3.2
3,52.81951900505005,373989.82294804556,1.7227944420355452,5.572859784292347,2.9,3.2
3,52.81951900505005,348510.82673337555,1.7227944420355452,5.542216274306413,2.9,3.2
3,52.81951900505005,409870.57758748,1.7227944420355452,5.612646743761678,2.9,3.2
3,52.81951900505005,445633.3295932144,1.7227944420355452,5.648977664923987,2.9,3.2
3,52.81951900505005,271711.8955910045,1.7227944420355452,5.4341086523171995,2.9,3.2
3,52.81951900505005,320509.7577972003,1.7227944420355452,5.505841255985789,2.9,3.2
3,52.81951900505005,265846.6941482622,1.7227944420355452,5.424631264153322,2.9,3.2
3,52.81951900505005,282226.2243041351,1.7227944420355452,5.450597365695537,2.9,3.2
3,52.81951900505005,288541.0823984635,1.7227944420355452,5.460207656620819,2.9,3.2
3,52.81951900505005,270636.5078869682,1.7227944420355452,5.43238638096968,2.9,3.2
3,52.81951900505005,270850.43317199516,1.7227944420355452,5.432729534492381,2.9,3.2
3,52.81951900505005,310352.0181212328,1.7227944420355452,5.491854573810559,2.9,3.2
3,52.81951900505005,264235.85371130187,1.7227944420355452,5.421991745952696,2.9,3.2
3,52.81951900505005,359843.38539168885,1.7227944420355452,5.556113523935303,2.9,3.2
3,52.81951900505005,276355.1521658111,1.7227944420355452,5.441467565665844,2.9,3.2
3,52.81951900505005,483371.34953207354,1.7227944420355452,5.684280905258906,2.9,3.2
3,52.81951900505005,296379.93181380857,1.7227944420355452,5.471848793782372,2.9,3.2
3,52.81951900505005,320586.6179400866,1.7227944420355452,5.505945389895626,2.9,3.2
3,52.81951900505005,261137.9142031012,1.7227944420355452,5.416869930933644,2.9,3.2
3,52.81951900505005,409633.8107366696,1.7227944420355452,5.612395795649305,2.9,3.2
3,52.81951900505005,375130.8710159686,1.7227944420355452,5.574182805446933,2.9,3.2
3,52.81951900505005,331586.0099891694,1.7227944420355452,5.520596198860516,2.9,3.2
3,52.81951900505005,259129.89731971588,1.7227944420355452,5.413517522950757,2.9,3.2
3,52.81951900505005,327323.7963915727,1.7227944420355452,5.514977579600325,2.9,3.2
3,52.81951900505005,268039.72454500356,1.7227944420355452,5.428199162954944,2.9,3.2
3,52.81951900505005,394927.87048689777,1.7227944420355452,5.596517783449285,2.9,3.2
3,52.81951900505005,358070.2019901804,1.7227944420355452,5.553968181247339,2.9,3.2
3,52.81951900505005,321714.8866488716,1.7227944420355452,5.507471157388993,2.9,3.2
3,52.81951900505005,220058.5182121411,1.7227944420355452,5.342538184264233,2.9,3.2
3,52.81951900505005,273646.58978249267,1.7227944420355452,5.437190040280921,2.9,3.2
3,52.81951900505005,351606.9815346262,1.7227944420355452,5.546057489871191,2.9,3.2
3,52.81951900505005,380422.4729575555,1.7227944420355452,5.580266164398859,2.9,3.2
3,52.81951900505005,374550.00699404324,1.7227944420355452,5.573509809516692,2.9,3.2
3,52.81951900505005,249771.85020423855,1.7227944420355452,5.397543490924233,2.9,3.2
3,52.81951900505005,331816.69679811056,1.7227944420355452,5.520898235651093,2.9,3.2
3,52.81951900505005,369325.0441742382,1.7227944420355452,5.567408758444086,2.9,3.2
3,52.81951900505005,247299.3429194695,1.7227944420355452,5.393222962431545,2.9,3.2
3,52.81951900505005,316766.26737877075,1.7227944420355452,5.500738927111679,2.9,3.2
3,52.81951900505005,330440.3675800829,1.7227944420355452,5.519093096597464,2.9,3.2
3,52.81951900505005,303152.2530490363,1.7227944420355452,5.481660800290358,2.9,3.2
3,52.81951900505005,240212.89053168325,1.7227944420355452,5.3805963092141225,2.9,3.2
3,52.81951900505005,302020.5724747893,1.7227944420355452,5.480036526427286,2.9,3.2
3,52.81951900505005,301947.76468785305,1.7227944420355452,5.479931818884478,2.9,3.2
3,52.81951900505005,310175.7249828511,1.7227944420355452,5.491607805990402,2.9,3.2
3,52.81951900505005,291438.5386737237,1.7227944420355452,5.464546980607147,2.9,3.2
3,52.81951900505005,296752.372783097,1.7227944420355452,5.47239420018766,2.9,3.2
3,73.68062997280774,827728.6806886495,1.8673533304426542,5.917888003705575,2.9,3.2
3,73.68062997280774,889811.4207311908,1.8673533304426542,5.949297975618257,2.9,3.2
3,73.68062997280774,795505.1711679918,1.8673533304426542,5.900643007115755,2.9,3.2
3,73.68062997280774,783048.0208773094,1.8673533304426542,5.893788396237432,2.9,3.2
3,73.68062997280774,844288.6752887096,1.8673533304426542,5.9264909639829115,2.9,3.2
3,73.68062997280774,624220.6888212254,1.8673533304426542,5.79533815858115,2.9,3.2
3,73.68062997280774,894438.9335371788,1.8673533304426542,5.951550695117873,2.9,3.2
3,73.68062997280774,832602.9668765897,1.8673533304426542,5.920437954107611,2.9,3.2
3,73.68062997280774,837645.8448983692,1.8673533304426542,5.923060438538893,2.9,3.2
3,73.68062997280774,961747.0832257803,1.8673533304426542,5.983060877858115,2.9,3.2
3,73.68062997280774,621240.9644768497,1.8673533304426542,5.7932600852723635,2.9,3.2
3,73.68062997280774,619285.4306978112,1.8673533304426542,5.791890862922579,2.9,3.2
3,73.68062997280774,867583.6550527563,1.8673533304426542,5.938311361475788,2.9,3.2
3,73.68062997280774,831784.8673105257,1.8673533304426542,5.92001101496698,2.9,3.2
3,73.68062997280774,854202.1746098229,1.8673533304426542,5.9315606727099155,2.9,3.2
3,73.68062997280774,776908.2813929196,1.8673533304426542,5.89036975080078,2.9,3.2
3,73.68062997280774,919927.0871887116,1.8673533304426542,5.963753406816786,2.9,3.2
3,73.68062997280774,957702.5021206986,1.8673533304426542,5.981230622071554,2.9,3.2
3,73.68062997280774,895371.491810125,1.8673533304426542,5.952003262543907,2.9,3.2
3,73.68062997280774,800724.6209998485,1.8673533304426542,5.903483182572336,2.9,3.2
3,73.68062997280774,606975.2127560786,1.8673533304426542,5.783170956012556,2.9,3.2
3,73.68062997280774,934514.1736882466,1.8673533304426542,5.970585892668209,2.9,3.2
3,73.68062997280774,1000145.3942298773,1.8673533304426542,6.000063139321801,2.9,3.2
3,73.68062997280774,917199.6088367607,1.8673533304426542,5.962463860841948,2.9,3.2
3,73.68062997280774,729744.8836467732,1.8673533304426542,5.863171058765549,2.9,3.2
3,73.68062997280774,921230.7260461387,1.8673533304426542,5.964368414669691,2.9,3.2
3,73.68062997280774,947399.458480738,1.8673533304426542,5.976533132155824,2.9,3.2
3,73.68062997280774,1052016.207850029,1.8673533304426542,6.022022430811644,2.9,3.2
3,73.68062997280774,730131.6600232638,1.8673533304426542,5.863401180758671,2.9,3.2
3,73.68062997280774,804863.8840855196,1.8673533304426542,5.905722440133221,2.9,3.2
3,73.68062997280774,931440.3675960507,1.8673533304426542,5.969155055847422,2.9,3.2
3,73.68062997280774,839874.8338610405,1.8673533304426542,5.924214568188292,2.9,3.2
3,73.68062997280774,704185.7863467222,1.8673533304426542,5.847687254796243,2.9,3.2
3,73.68062997280774,886103.5394550171,1.8673533304426542,5.947484471307751,2.9,3.2
3,73.68062997280774,908178.1935797479,1.8673533304426542,5.95817106977186,2.9,3.2
3,73.68062997280774,843732.7496852913,1.8673533304426542,5.9262049066769205,2.9,3.2
3,73.68062997280774,860556.3526652154,1.8673533304426542,5.934779314931109,2.9,3.2
3,73.68062997280774,800979.599101744,1.8673533304426542,5.9036214547729156,2.9,3.2
3,73.68062997280774,1039383.6820612712,1.8673533304426542,6.016775894277897,2.9,3.2
3,73.68062997280774,727444.3746453425,1.8673533304426542,5.8617997898116325,2.9,3.2
3,73.68062997280774,762454.8154474113,1.8673533304426542,5.882214111647275,2.9,3.2
3,73.68062997280774,834046.5279736129,1.8673533304426542,5.921190278789485,2.9,3.2
3,73.68062997280774,950021.3583977376,1.8673533304426542,5.977733369215173,2.9,3.2
3,73.68062997280774,665165.1709584842,1.8673533304426542,5.822929500835297,2.9,3.2
3,73.68062997280774,684095.0365160153,1.8673533304426542,5.8351164393917685,2.9,3.2
3,73.68062997280774,613378.4300886986,1.8673533304426542,5.7877284996246825,2.9,3.2
3,73.68062997280774,836766.991558754,1.8673533304426542,5.922604539990415,2.9,3.2
3,73.68062997280774,704082.4671457887,1.8673533304426542,5.847623529779637,2.9,3.2
3,73.68062997280774,786001.6142717667,1.8673533304426542,5.895423437984192,2.9,3.2
3,73.68062997280774,919516.5945042023,1.8673533304426542,5.963559571351772,2.9,3.2
3,102.78085328021955,1985649.7409162414,2.0119122188497633,6.297902643453042,2.9,3.2
3,102.78085328021955,2263404.0513939303,2.0119122188497633,6.354762088920349,2.9,3.2
3,102.78085328021955,2090235.8529957703,2.0119122188497633,6.320195292750064,2.9,3.2
3,102.78085328021955,2418130.5493317964,2.0119122188497633,6.383479743722405,2.9,3.2
3,102.78085328021955,2347725.0705385003,2.0119122188497633,6.370647237661209,2.9,3.2
3,102.78085328021955,1970697.497380746,2.0119122188497633,6.294619965070487,2.9,3.2
3,102.78085328021955,2131614.835231677,2.0119122188497633,6.328708734104451,2.9,3.2
3,102.78085328021955,2556755.581519203,2.0119122188497633,6.407689212707163,2.9,3.2
3,102.78085328021955,2319111.4685692466,2.0119122188497633,6.365321623593179,2.9,3.2
3,102.78085328021955,1772929.53943903,2.0119122188497633,6.2486914760177905,2.9,3.2
3,102.78085328021955,2412154.431812582,2.0119122188497633,6.382405108914646,2.9,3.2
3,102.78085328021955,1857972.799708662,2.0119122188497633,6.269039351733563,2.9,3.2
3,102.78085328021955,2702168.380516942,2.0119122188497633,6.431712407769263,2.9,3.2
3,102.78085328021955,2549232.7207573866,2.0119122188497633,6.406409484244191,2.9,3.2
3,102.78085328021955,2283388.2524477653,2.0119122188497633,6.358579762370509,2.9,3.2
3,102.78085328021955,2238402.6764167915,2.0119122188497633,6.349938216425964,2.9,3.2
3,102.78085328021955,2118742.507149607,2.0119122188497633,6.3260781796843455,2.9,3.2
3,102.78085328021955,2420456.5679259845,2.0119122188497633,6.383897294174053,2.9,3.2
3,102.78085328021955,2067956.3905387442,2.0119122188497633,6.315541376033085,2.9,3.2
3,102.78085328021955,2264860.289498406,2.0119122188497633,6.355041417222455,2.9,3.2
3,102.78085328021955,2491706.3304914758,2.0119122188497633,6.3964968555784,2.9,3.2
3,102.78085328021955,2009541.5521872945,2.0119122188497633,6.3030969907216745,2.9,3.2
3,102.78085328021955,1993214.5417868814,2.0119122188497633,6.299554046969199,2.9,3.2
3,102.78085328021955,1827634.9829386326,2.0119122188497633,6.261889462336066,2.9,3.2
3,102.78085328021955,1863593.6287659407,2.0119122188497633,6.27035121701737,2.9,3.2
3,102.78085328021955,1661828.1596571978,2.0119122188497633,6.220586113809696,2.9,3.2
3,102.78085328021955,2439155.596613034,2.0119122188497633,6.387239505354756,2.9,3.2
3,102.78085328021955,2867712.791842123,2.0119122188497633,6.457535653563384,2.9,3.2
3,102.78085328021955,2707367.973940364,2.0119122188497633,6.4325472872411416,2.9,3.2
3,102.78085328021955,1713032.035900469,2.0119122188497633,6.233765484906375,2.9,3.2
3,102.78085328021955,2437336.3784069372,2.0119122188497633,6.386915470590017,2.9,3.2
3,102.78085328021955,2706059.578213689,2.0119122188497633,6.432337354051926,2.9,3.2
3,102.78085328021955,2041441.3387641837,2.0119122188497633,6.30993690489725,2.9,3.2
3,102.78085328021955,2219750.292481223,2.0119122188497633,6.3463041218844065,2.9,3.2
3,102.78085328021955,1617680.9907158753,2.0119122188497633,6.208892882151766,2.9,3.2
3,102.78085328021955,2275473.173874162,2.0119122188497633,6.357071719865661,2.9,3.2
3,102.78085328021955,1863848.8700568816,2.0119122188497633,6.270410694734018,2.9,3.2
3,102.78085328021955,2252685.0195741667,2.0119122188497633,6.352700470985264,2.9,3.2
3,102.78085328021955,1729785.056110128,2.0119122188497633,6.23799214084854,2.9,3.2
3,102.78085328021955,2371698.4113857048,2.0119122188497633,6.375059462686182,2.9,3.2
3,102.78085328021955,2549390.9701514267,2.0119122188497633,6.406436443220882,2.9,3.2
3,102.78085328021955,1943908.4568634275,2.0119122188497633,6.288675809142122,2.9,3.2
3,102.78085328021955,1843450.7205711585,2.0119122188497633,6.265631532465557,2.9,3.2
3,102.78085328021955,1582133.3181752872,2.0119122188497633,6.199243076448862,2.9,3.2
3,102.78085328021955,2100584.3417198486,2.0119122188497633,6.322340123821241,2.9,3.2
3,102.78085328021955,2003585.8575438499,2.0119122188497633,6.301807957529184,2.9,3.2
3,102.78085328021955,1732429.3676951455,2.0119122188497633,6.238655537168082,2.9,3.2
3,102.78085328021955,2339951.979417874,2.0119122188497633,6.369206944893977,2.9,3.2
3,102.78085328021955,2043536.809476115,2.0119122188497633,6.310382464904662,2.9,3.2
3,102.78085328021955,1860447.7792785761,2.0119122188497633,6.26961748436054,2.9,3.2
3,143.37423288737742,5281886.06712767,2.1564711072568725,6.722789029027018,2.9,3.2
3,143.37423288737742,6740706.796008194,2.1564711072568725,6.828705436819092,2.9,3.2
3,143.37423288737742,6283390.014286664,2.1564711072568725,6.798194017506112,2.9,3.2
3,143.37423288737742,5629187.948448878,2.1564711072568725,6.750445749212975,2.9,3.2
3,143.37423288737742,6298647.055459343,2.1564711072568725,6.79924727335052,2.9,3.2
3,143.37423288737742,4822692.157341709,2.1564711072568725,6.683289540869696,2.9,3.2
3,143.37423288737742,5767995.498595289,2.1564711072568725,6.761024912783497,2.9,3.2
3,143.37423288737742,5868314.496585039,2.1564711072568725,6.7685133806435465,2.9,3.2
3,143.37423288737742,5349449.338292218,2.1564711072568725,6.7283090789091835,2.9,3.2
3,143.37423288737742,6127506.240474672,2.1564711072568725,6.787283762225598,2.9,3.2
3,143.37423288737742,5105937.54096823,2.1564711072568725,6.70807549793812,2.9,3.2
3,143.37423288737742,6196237.237455058,2.1564711072568725,6.792128037386913,2.9,3.2
3,143.37423288737742,6235432.356505268,2.1564711072568725,6.794866572254729,2.9,3.2
3,143.37423288737742,3705785.0378352124,2.1564711072568725,6.5688802235123935,2.9,3.2
3,143.37423288737742,6862109.899608701,2.1564711072568725,6.836457669186698,2.9,3.2
3,143.37423288737742,3633964.56753321,2.1564711072568725,6.560380688464633,2.9,3.2
3,143.37423288737742,5233403.078137017,2.1564711072568725,6.718784185507701,2.9,3.2
3,143.37423288737742,6694399.689337165,2.1564711072568725,6.82571163836111,2.9,3.2
3,143.37423288737742,5473269.187990073,2.1564711072568725,6.738246808271093,2.9,3.2
3,143.37423288737742,4606835.630420143,2.1564711072568725,6.663402717120273,2.9,3.2
3,143.37423288737742,4871532.3825394735,2.1564711072568725,6.687665593781342,2.9,3.2
3,143.37423288737742,6695964.064165921,2.1564711072568725,6.825813114224104,2.9,3.2
3,143.37423288737742,4302702.978570342,2.1564711072568725,6.6337413671794305,2.9,3.2
3,143.37423288737742,6799287.107865184,2.1564711072568725,6.832463380154689,2.9,3.2
3,143.37423288737742,5692808.9440652765,2.1564711072568725,6.755326608731534,2.9,3.2
3,143.37423288737742,4799970.657608604,2.1564711072568725,6.681238582526083,2.9,3.2
3,143.37423288737742,5259320.540615528,2.1564711072568725,6.720929640632485,2.9,3.2
3,143.37423288737742,4927764.580608835,2.1564711072568725,6.692649951635119,2.9,3.2
3,143.37423288737742,6536506.73633944,2.1564711072568725,6.815345713087596,2.9,3.2
3,143.37423288737742,6406629.258593296,2.1564711072568725,6.806629592790709,2.9,3.2
3,143.37423288737742,4435298.568130818,2.1564711072568725,6.646922860273101,2.9,3.2
3,143.37423288737742,5402869.961207218,2.1564711072568725,6.732624514862947,2.9,3.2
3,143.37423288737742,5042950.135148709,2.1564711072568725,6.702684673862718,2.9,3.2
3,143.37423288737742,6969166.263338631,2.1564711072568725,6.84318082560315,2.9,3.2
3,143.37423288737742,4687757.095086867,2.1564711072568725,6.670965099811124,2.9,3.2
3,143.37423288737742,7301672.782313898,2.1564711072568725,6.863422366545831,2.9,3.2
3,143.37423288737742,5711461.203876523,2.1564711072568725,6.7567472311175445,2.9,3.2
3,143.37423288737742,4821952.569822873,2.1564711072568725,6.683222934211176,2.9,3.2
3,143.37423288737742,5185560.711226319,2.1564711072568725,6.714795723237223,2.9,3.2
3,143.37423288737742,5089737.605992356,2.1564711072568725,6.706695393494523,2.9,3.2
3,143.37423288737742,4741133.98369583,2.1564711072568725,6.675882228585685,2.9,3.2
3,143.37423288737742,5822286.962386815,2.1564711072568725,6.765093606652403,2.9,3.2
3,143.37423288737742,4774464.265156542,2.1564711072568725,6.678924647178537,2.9,3.2
3,143.37423288737742,4138834.279355349,2.1564711072568725,6.61687803741734,2.9,3.2
3,143.37423288737742,5422286.737904331,2.1564711072568725,6.734182479935157,2.9,3.2
3,143.37423288737742,4379964.743823687,2.1564711072568725,6.641470614699431,2.9,3.2
3,143.37423288737742,5127637.230599642,2.1564711072568725,6.7099172921890435,2.9,3.2
3,143.37423288737742,5008335.7344273385,2.1564711072568725,6.699693434164424,2.9,3.2
3,143.37423288737742,5036879.248922207,2.1564711072568725,6.702161539470901,2.9,3.2
3,143.37423288737742,7749385.653459611,2.1564711072568725,6.889267274391729,2.9,3.2
3,200.0,15198889.255805494,2.3010299956639813,7.18181185059604,2.9,3.2
3,200.0,15635848.61687895,2.3010299956639813,7.194121457029307,2.9,3.2
3,200.0,11545559.109867303,2.3010299956639813,7.062414969080882,2.9,3.2
3,200.0,13662654.268018337,2.3010299956639813,7.1355350786994505,2.9,3.2
3,200.0,15565485.720071059,2.3010299956639813,7.192162677363879,2.9,3.2
3,200.0,12923938.351781867,2.3010299956639813,7.111394877731183,2.9,3.2
3,200.0,17269985.3066872,2.3010299956639813,7.237291968069637,2.9,3.2
3,200.0,12583118.662473971,2.3010299956639813,7.099788292146346,2.9,3.2
3,200.0,14437163.699230723,2.3010299956639813,7.159481880853921,2.9,3.2
3,200.0,13802543.25238668,2.3010299956639813,7.139959116742691,2.9,3.2
3,200.0,15446905.835465936,2.3010299956639813,7.188841499090292,2.9,3.2
3,200.0,13690293.855609203,2.3010299956639813,7.1364127701573565,2.9,3.2
3,200.0,14470709.483325941,2.3010299956639813,7.160489824632501,2.9,3.2
3,200.0,14546364.517605677,2.3010299956639813,7.162754466364878,2.9,3.2
3,200.0,13498822.389362777,2.3010299956639813,7.130295883153599,2.9,3.2
3,200.0,16208320.072244134,2.3010299956639813,7.209738004289461,2.9,3.2
3,200.0,15619480.27883805,2.3010299956639813,7.193666579106718,2.9,3.2
3,200.0,14871825.59148078,2.3010299956639813,7.1723642836289825,2.9,3.2
3,200.0,14128469.353375122,2.3010299956639813,7.150095113908682,2.9,3.2
3,200.0,16983498.89460434,2.3010299956639813,7.230027167302623,2.9,3.2
3,200.0,14547010.058777718,2.3010299956639813,7.162773739135602,2.9,3.2
3,200.0,14393202.142127397,2.3010299956639813,7.158157424787826,2.9,3.2
3,200.0,15309355.610216228,2.3010299956639813,7.184956911089056,2.9,3.2
3,200.0,19438363.575543787,2.3010299956639813,7.288659700918169,2.9,3.2
3,200.0,12325954.777067246,2.3010299956639813,7.090820570006195,2.9,3.2
3,200.0,16915648.644437123,2.3010299956639813,7.22828865582182,2.9,3.2
3,200.0,11345088.745624766,2.3010299956639813,7.054807897451839,2.9,3.2
3,200.0,15570087.234580753,2.3010299956639813,7.192291045798108,2.9,3.2
3,200.0,19087297.070934277,2.3010299956639813,7.280744432831107,2.9,3.2
3,200.0,16217013.277894273,2.3010299956639813,7.2099708722938445,2.9,3.2
3,200.0,15461520.30992163,2.3010299956639813,7.189252195258073,2.9,3.2
3,200.0,13855651.424699651,2.3010299956639813,7.1416269489924336,2.9,3.2
3,200.0,15141172.59139185,2.3010299956639813,7.18015950992306,2.9,3.2
3,200.0,14511641.545654565,2.3010299956639813,7.16171654227205,2.9,3.2
3,200.0,13394767.205555152,2.3010299956639813,7.126935170186008,2.9,3.2
3,200.0,14429565.659549948,2.3010299956639813,7.159253258709595,2.9,3.2
3,200.0,15526027.185136719,2.3010299956639813,7.191060342251495,2.9,3.2
3,200.0,13432512.23607652,2.3010299956639813,7.128157244852725,2.9,3.2
3,200.0,13354031.733045518,2.3010299956639813,7.125612403908112,2.9,3.2
3,200.0,12289240.201782633,2.3010299956639813,7.089525032896742,2.9,3.2
3,200.0,15980502.233818743,2.3010299956639813,7.203590424161238,2.9,3.2
3,200.0,16355416.127773644,2.3010299956639813,7.213661598274317,2.9,3.2
3,200.0,15603725.213198587,2.3010299956639813,7.193228293636528,2.9,3.2
3,200.0,17418557.985326473,2.3010299956639813,7.241012198608637,2.9,3.2
3,200.0,15270773.310128523,2.3010299956639813,7.183861030233757,2.9,3.2
3,200.0,15983584.957322204,2.3010299956639813,7.203674193787002,2.9,3.2
3,200.0,15773577.47857136,2.3010299956639813,7.197930203347964,2.9,3.2
